date,01,02,04,05,06,08,09,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56,60,66,69,72,78,US
2020-02-29,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,10
2020-03-07,0,0,6,0,162,16,0,0,0,14,10,2,0,8,2,0,0,2,0,0,6,140,0,2,0,2,0,2,4,4,8,0,152,4,0,0,2,10,4,6,4,0,2,16,2,0,0,190,0,0,0,0,0,0,0,0,391
2020-03-14,30,2,16,15,481,190,46,12,0,126,136,6,4,116,30,34,16,30,150,4,41,446,71,40,12,12,9,34,36,10,130,26,937,60,2,52,6,60,90,34,34,16,62,104,15,10,74,1041,0,54,4,0,0,0,0,0,2535
2020-03-21,268,30,184,111,2123,743,342,78,98,1385,927,64,80,1375,224,104,98,119,1367,133,339,3421,1179,226,226,210,44,40,272,108,2376,84,19731,510,54,442,98,202,704,80,310,12,544,1001,218,88,240,2195,24,510,42,0,15,0,21,6,23104
2020-03-28,1304,152,1338,660,12236,3011,2660,338,206,6001,3429,222,384,5471,2210,458,418,459,5104,282,1604,9775,8468,614,1088,1636,205,116,847,252,17256,306,83980,1636,132,2318,648,684,4892,251,972,108,2105,3789,922,317,1166,4620,168,1546,118,0,40,0,79,16,101361
2020-04-04,1852,160,2492,647,10640,13512,7263,758,598,15547,7573,398,1576,13682,5440,978,864,1195,18340,481,4260,16572,19417,846,1584,3223,272,449,2291,706,44543,594,138610,3060,226,4666,1566,840,14694,1000,2514,288,3901,5309,1626,496,3334,5951,372,1950,210,0,38,8,352,18,196548
2020-04-11,3238,178,2748,1004,17250,5470,12253,1759,876,13913,10846,232,748,17619,6964,1446,1154,1196,15013,329,9138,24259,19639,1122,2374,3529,224,757,1858,690,51065,1172,141114,3800,202,5022,1416,944,23692,2678,2588,828,3607,8918,1526,500,5340,6009,590,2366,148,0,40,3,336,11,221348
2020-04-18,2884,116,2662,1009,18366,5808,12011,2101,888,13995,11382,218,518,19961,6412,2005,1092,2340,7129,464,9264,30526,14571,1568,2664,2544,98,1040,1910,914,46714,1414,104214,3978,552,7944,1086,946,19266,3787,2074,1832,3327,7824,1361,185,5952,3088,416,1972,96,0,3,3,330,2,198151
2020-04-25,2972,50,3124,2174,23580,6656,14069,2103,1033,10696,10542,61,464,25044,7516,5154,2628,2431,5858,237,10880,29678,13105,2469,3488,2728,38,3000,1844,901,48372,1724,87058,4809,568,10730,1566,818,19578,5224,2010,1210,5051,9766,1901,85,8626,3393,450,2976,364,0,5,0,-245,2,206176
2020-05-02,2852,52,4156,946,22902,5596,9618,2905,1098,9240,10103,28,348,33452,9792,7012,3500,1930,5256,376,13414,24840,12448,5577,3446,2758,20,5196,1716,1239,36330,2144,58552,6001,648,7496,1314,764,19070,4376,2472,882,6860,14038,2018,88,10744,3405,350,3946,176,0,4,0,94,11,192979
2020-05-09,4040,30,5192,774,26756,5368,7460,2473,1305,9036,8370,20,288,35288,8874,6148,3888,3144,4553,509,14122,19753,8175,9099,3874,2636,6,5552,1442,1166,28134,2073,39256,6146,594,8724,1278,1050,14934,2072,2084,1610,3900,16063,2147,69,10916,3386,276,4558,148,0,6,1,60,2,175739
2020-05-16,4216,36,5412,1685,24416,4684,7427,2521,940,9590,7762,17,428,32762,7096,5302,2220,2499,5392,479,12868,15062,9016,8347,3490,2036,20,4089,1406,1112,15383,2077,28354,7504,814,7554,1494,904,13164,3715,2260,1132,5038,13536,1821,26,12974,3172,294,4496,176,0,3,4,79,1,155448
2020-05-23,5000,40,4774,2377,28154,4017,6680,1957,924,10627,8888,8,352,30585,7242,5153,2014,1768,5585,732,15054,12040,8417,9764,3764,2038,22,3482,1426,1061,16455,1487,23820,9138,892,7868,1446,552,11030,3177,2468,1010,5159,12698,2240,39,12132,2007,433,5380,144,0,11,3,115,0,153586
2020-05-30,6722,64,6410,2428,35972,2697,3986,1787,751,10594,9497,16,416,22269,6620,4688,1488,2289,5323,534,13040,7090,5720,8620,4448,2294,52,3836,1982,815,12684,1924,19168,10826,476,7250,916,594,9112,1490,2998,992,5532,13095,2281,46,15724,4166,605,6706,170,0,7,0,69,0,145391
2020-06-06,5332,262,12386,4108,36756,2328,3566,886,552,14655,9710,42,672,15952,5572,4465,1342,3165,5782,488,10934,4920,5298,6612,3620,2925,70,3334,1948,1050,8788,1967,15186,13970,566,6156,1282,770,7540,622,4288,814,6794,32951,3760,138,11572,4885,294,4682,82,0,7,4,60,2,149650
2020-06-13,10018,290,18418,5931,41530,2479,2308,765,440,21583,10513,100,428,9990,5092,4482,1318,2312,7421,464,7646,3427,1803,5381,4618,2164,96,2173,3012,565,5846,1590,10076,17148,438,5480,2028,1614,6674,1512,8834,932,7210,28479,3790,158,8944,4115,276,3894,222,0,4,4,110,1,148785
2020-06-20,8638,250,30934,5855,53538,3184,1465,900,275,40475,12940,132,1302,8575,5036,3558,2154,2360,6489,362,5302,2593,3458,4579,2586,3572,220,2127,3958,442,4811,1456,8996,17428,414,6820,3930,2746,5596,837,11602,784,9079,48230,5422,44,7148,5697,452,4042,258,0,39,0,71,1,182855
2020-06-27,10800,366,39992,8163,79864,4491,1006,813,232,77474,21830,162,2635,9972,5028,5155,3040,3093,10765,431,4988,2524,4198,5118,9780,5245,308,2149,6726,397,3890,2307,9318,19454,410,10388,5216,2688,7604,745,16366,802,10661,73867,6331,106,7608,6176,564,5494,426,0,25,0,71,8,260232
2020-07-04,16266,622,48888,7644,98988,5703,1061,1763,231,114952,35132,252,4096,11052,5714,5964,4588,2416,17044,486,5782,2230,5799,5188,10286,5996,630,2112,10472,311,4800,2856,9586,22086,644,13456,6004,3672,9086,888,22894,804,20246,88433,6969,76,7724,8265,846,7538,428,0,33,1,215,30,336588
2020-07-11,19172,665,50726,9149,122500,7603,1123,1461,354,128840,39900,401,6272,13831,7294,7175,5552,5491,27031,243,6252,2874,7552,7882,9490,8069,1020,2394,10526,303,4432,3410,9646,25426,1038,16062,8262,3842,10538,321,22626,852,21701,123061,7731,90,9346,9521,1882,9248,466,0,32,0,618,56,404295
2020-07-18,26758,991,42670,9263,125114,7558,1214,1336,393,165994,47111,302,7595,15353,9150,7316,6012,6123,23574,252,9478,3051,9943,7797,12854,9922,1588,2965,15278,330,4363,3906,11006,28004,1362,19214,10556,4596,11246,1180,25826,816,30374,120619,7853,109,13182,12557,1496,11612,538,0,3,6,1026,116,453422
2020-07-25,24014,1459,37552,10638,133760,7002,1772,1452,523,153823,47792,534,7046,18590,11732,7167,6630,9163,30282,293,11696,3270,8537,9565,18270,15480,1576,3813,14678,454,4702,4078,9874,27266,1708,18726,10048,4686,13028,842,24792,886,30345,115374,7651,115,14472,11385,1762,12770,675,0,22,1,1581,69,462065
2020-08-01,24222,1905,33922,10210,115970,5504,2047,1365,488,130895,48076,1154,6568,21217,11204,6817,5164,7921,25092,293,12622,3996,11422,9832,17800,19822,1644,3982,14516,397,6978,3732,9164,25906,1556,17806,15275,4650,12548,1429,21182,1124,30373,107898,5483,49,14384,11073,1926,12264,647,0,22,4,1501,69,435246
2020-08-08,19110,1094,18210,11059,92826,4770,1026,1228,448,93021,45707,2298,6769,24475,12330,6482,5710,7710,24729,182,10432,3979,9480,9817,13530,12015,1616,3709,12690,403,5364,2601,8556,22294,1876,15764,10713,4386,10386,1332,17722,1220,24888,137979,5444,66,16776,9909,1650,11862,492,0,53,5,2030,107,388787
2020-08-15,14144,1167,13094,7392,131004,4040,1175,1772,506,86040,42578,2958,5956,23691,12778,7066,6880,8704,15957,232,10224,3884,10804,8615,10218,16997,1540,3976,10378,330,6467,2371,8250,19586,1976,15410,9442,4016,11648,1273,12844,1282,22406,154231,4709,110,13122,8768,1798,10246,424,0,104,3,2496,206,391741
2020-08-22,15766,1094,10482,8343,83744,4261,1246,851,375,55843,34566,3062,4370,27604,11282,7859,6972,8272,9963,349,7660,4041,8368,8934,11026,15283,1434,3063,8922,226,4702,1789,8482,21738,2554,12982,9595,3384,9402,1284,10826,2034,21239,83587,4567,88,12644,7751,1446,9906,632,0,251,4,2213,226,301770
2020-08-29,18692,1064,6784,8270,72560,4004,2062,1036,391,42663,31578,3565,4018,26415,14234,15225,8398,9022,9801,346,7542,4398,9894,10755,9522,15914,1750,3994,6784,303,4634,1948,8426,22976,3644,14310,9416,3166,8896,1337,11908,3614,18719,72294,4748,104,13474,6800,1570,9582,431,0,580,0,1704,158,290576
2020-09-05,13518,992,8459,8311,64898,4476,1744,1061,313,49617,27397,3106,3065,33860,13054,12151,8108,9774,10641,284,8626,3405,11837,11224,8898,19644,1826,4085,5282,350,5528,1739,10512,20636,3838,16930,11726,3126,11826,1101,14080,3894,21584,50470,5187,83,13836,6166,2646,11000,463,0,324,3,1257,49,286889
2020-09-12,12504,1092,5223,9710,46050,5834,1915,1507,255,35470,22462,2058,3935,23642,11200,9012,5994,7902,9452,398,7852,4522,11554,7424,6284,18267,1522,4614,4236,464,5867,1222,10032,16500,3900,13566,10944,2600,10636,1136,11378,3096,15599,51678,5484,61,14282,5509,2470,14606,614,0,220,2,1355,44,244796
2020-09-19,12824,1106,10843,10795,48022,8213,2388,1434,409,38765,23924,1524,4158,25984,12396,11209,7614,9382,8322,405,8422,5108,10035,10238,6934,21268,2476,5317,4398,534,6658,1666,11254,18642,4734,13958,14265,2886,11736,1265,14524,4014,22464,71457,10455,66,13574,5755,2722,23918,967,0,226,3,2209,46,290320
2020-09-26,14774,1409,6551,10982,49308,8648,2109,1401,313,34821,18510,1438,6101,27166,11580,12214,11274,9860,7469,448,6456,5604,12547,13893,7180,21355,3488,5523,5872,402,8092,2344,11836,19016,5498,12924,15432,3964,11514,1216,16066,5378,17949,65627,12605,58,11506,7781,2556,28166,1369,0,237,7,2357,60,293916
2020-10-03,14432,1762,7148,11424,47262,10039,3420,2337,258,31721,16671,1428,6812,27778,15020,12791,9008,11930,7144,452,7694,8206,13752,14261,6980,17570,4898,7548,6706,950,10752,3203,17468,18224,5610,15914,14496,3860,14510,1559,11236,5706,16477,55479,12385,78,10790,7524,2628,34306,1800,0,345,4,2640,10,300773
2020-10-10,13034,2353,9158,11435,46878,14096,3491,1745,445,28582,17024,1285,7998,33048,18704,13480,9460,14888,8011,422,7952,7816,16306,16064,8942,25923,7522,8897,7382,986,12062,4820,20180,25732,7380,18984,15737,4826,17128,2109,11460,7922,25900,45335,15399,158,14204,8480,2892,33524,2180,0,357,2,1754,-2,334603
2020-10-17,14878,2745,10962,12347,43752,17874,5582,1888,416,47003,19346,1151,9760,47316,25132,15301,10426,14704,8083,434,8664,8886,23092,20512,10736,23098,8216,10891,8506,1063,14202,7124,19620,27946,9356,25534,15712,4782,19984,2559,13186,9328,27149,55326,15613,138,14666,9122,3756,37252,2722,0,561,5,1735,10,388624
2020-10-24,23388,3450,12625,13706,63466,23756,6432,1810,372,47646,20636,1220,12226,61860,28954,16287,11564,17366,9102,448,8720,12632,28283,22058,10164,25603,9834,11732,10320,1222,20758,9298,23050,29134,11950,31162,18447,4848,23940,3875,12254,11060,35129,76084,17519,234,14268,9912,3822,77906,3978,0,558,8,2779,11,485474
2020-10-31,19564,5618,18349,13704,59668,36366,10306,2208,560,52507,21848,1027,11828,81771,37808,27328,17102,23478,7374,1052,11588,17542,43022,32614,10144,32523,11318,14945,11898,1682,26471,10810,28058,32684,14892,39782,14157,6364,31206,5019,14542,15702,28720,94783,20573,272,17636,11471,5488,65460,4986,0,506,4,3066,30,572162
2020-11-07,19810,5886,22876,17632,83746,61542,13770,2613,625,69211,88353,1499,15404,129050,52728,43252,25548,24884,9504,1871,15268,21310,62651,53004,11450,46384,12294,23171,15970,2251,37295,14070,36914,33222,18952,60060,17953,9332,40542,6162,16260,15968,37647,85954,27717,335,19366,18806,6298,79268,6598,0,432,6,3352,14,777428
2020-11-14,24650,7675,31338,22325,114236,73620,20868,4271,923,75751,33860,1388,18013,169901,78330,66358,35154,32952,18248,2386,22350,31912,91694,82072,14910,69203,13876,28777,20520,3874,52896,18772,63406,35744,19500,89032,36899,12862,65318,8572,18544,20412,52858,121651,36881,992,19852,26323,10366,92202,10568,0,852,2,4282,44,1028914
2020-11-21,29730,8135,44562,22813,178194,75243,25561,5848,1147,113306,47074,1165,19034,166541,88592,51252,39036,39542,36711,2664,31762,34716,103635,93808,18122,58646,17312,32244,25454,5606,63470,32338,71518,45900,18182,106086,41388,15300,87102,11581,22008,16064,56763,159881,39644,1407,29760,29040,13612,97230,11058,0,511,3,4662,57,1205674
2020-11-28,28570,8417,54880,22214,203280,59510,22059,6688,1347,106450,40474,1410,17649,133182,79650,35848,36896,36548,27761,2328,28954,35485,97223,82138,15078,52403,12606,24511,34992,5921,62571,28923,90966,51778,12282,126834,45817,17676,98432,12152,19786,13770,53026,191242,31743,974,35876,38589,12494,65560,9036,0,306,1,5147,47,1181342
2020-12-05,45192,9634,72252,28913,311382,68874,30089,8865,1564,128473,61948,1269,20080,134263,92022,32338,31440,47764,33128,3676,35872,57476,93653,82409,27036,54888,12448,26413,32798,9291,76402,25597,123040,60771,9110,121458,38848,21474,121026,14044,28648,12410,65636,196028,35681,1721,35112,31580,15454,65838,8026,0,177,2,3951,95,1368531
2020-12-12,50504,8424,87377,29414,450242,46255,37847,11562,1771,134480,76088,1711,21863,123375,89034,23379,34226,45190,34022,4989,39250,65508,75227,60292,28978,53337,11150,18170,36642,11715,78356,22801,139090,82848,6208,172058,40148,19192,140380,16907,39126,10206,95209,195668,32562,1465,54884,50612,17158,56146,5932,0,120,7,6191,158,1513041
2020-12-19,54126,6363,91285,31823,621096,35171,32435,10494,1699,152556,87359,1721,16879,105335,76670,24054,30344,39808,36498,6229,33490,65342,59964,38479,28328,47391,7950,15423,35818,10513,70537,20848,147100,85004,4190,121936,45170,17950,134818,14864,43478,7858,128232,247724,29229,1434,48714,27649,18128,49376,5162,0,114,2,5488,130,1553006
2020-12-26,47108,3584,89620,27815,555144,26960,19940,8670,1368,142728,90604,1748,13436,79525,68300,15499,18500,29998,28118,5619,33372,58933,38943,23788,25824,37620,5628,11819,27590,9019,71188,16523,152472,83322,2720,100478,41309,13024,111182,10151,36710,5254,91742,258174,25782,1246,53210,28186,17924,30686,3316,0,75,7,5232,58,1365256
2021-01-02,52000,4633,92216,35033,564744,32086,34714,8788,1799,180512,110761,1941,12824,82621,62138,18068,35132,36816,37563,7403,35462,66563,40967,22588,30508,44329,5022,13799,26436,10341,68932,16252,175267,88983,3104,100010,39051,16044,104230,10512,47652,5732,87194,325583,30342,1445,58356,19971,18300,35260,2854,0,58,0,5489,62,1500477
2021-01-09,59384,4293,136392,40476,591356,33565,31662,11189,1948,219607,125136,2676,14072,97378,70940,24465,28728,52854,52290,7538,40386,82598,48224,33159,33182,49891,8316,14683,34876,11596,75882,19112,215242,111351,3150,112608,57949,16256,113708,15864,74732,6144,85710,322498,38148,2202,69920,49710,20902,48964,4292,0,73,3,4698,102,1733230
2021-01-16,43062,3424,119112,36805,557824,24467,34807,9785,2080,190857,120969,2138,12082,81241,56978,17076,27522,47854,46848,8403,41334,74445,38474,21266,28002,37794,5908,10568,27562,10306,85699,15752,219158,107312,2662,101060,53616,15872,97054,13981,64676,4754,66223,317986,31827,2251,71352,28776,16692,36282,4698,0,75,3,3893,109,1561782
2021-01-23,37522,2984,96912,25511,344680,20529,28818,9073,1540,159450,104896,1551,8098,67701,42940,15658,21100,40486,30809,6765,30552,58293,29984,17511,24308,27767,4708,11830,19246,9943,70961,11318,188858,89905,1898,76668,37110,10376,76234,10816,62734,3370,46742,262848,21857,1986,78528,28453,13256,27456,3030,0,73,1,3550,89,1222853
2021-01-30,32280,2085,76044,22846,278366,18336,24381,7263,1585,147312,87040,1545,6716,50746,32880,12923,16128,33096,34039,5134,26838,48557,26551,14069,22334,25201,4704,7410,15272,7457,70107,9859,170750,72787,1612,65880,32987,9632,78426,9547,51992,2214,36333,240260,18218,1846,67132,22798,11176,21988,2242,0,32,3,3333,80,1056650
2021-02-06,31458,2079,51424,23301,197880,16833,18662,4563,1215,115507,63296,1264,5052,40828,26056,10368,13678,30276,25173,3800,18716,37346,20927,12792,13176,19576,3910,5678,12084,5313,50702,7313,123183,84765,1362,50596,30574,8650,53536,7549,46392,2124,33779,255188,14409,1870,47910,17092,7700,18038,1828,0,57,1,1949,45,851488
2021-02-13,17090,2285,32464,13138,141678,15210,15884,5674,919,101139,50212,796,4548,32486,19340,9416,9126,21666,17444,2715,16104,28894,16412,11134,11130,12945,3160,6892,8890,4965,52044,6114,122296,54454,1322,38924,21129,6586,51440,5908,40318,2146,26322,152670,12062,1590,42496,15802,6184,13270,936,0,53,1,1958,58,659843
2021-02-20,12260,1992,21677,5313,93594,14692,11495,3716,757,83506,41361,584,3334,24606,14006,6097,9428,17856,7408,1888,11202,22717,14351,10716,7798,9646,2688,3443,5670,5009,41239,4328,107872,42735,1356,29530,12138,5354,38398,4839,36274,1920,15762,61062,9479,1595,28776,11480,4164,10276,1194,0,26,1,1522,55,473841
2021-02-27,13394,1772,19089,7988,77480,14101,13654,3967,925,79901,41365,891,3980,25253,12564,8563,5586,15858,12595,2253,11070,22437,18350,11253,7698,9581,2392,3947,5634,4023,44929,4599,101206,36946,1058,27696,11038,5208,36896,4536,27590,2256,19417,113064,8224,1479,25004,11932,4432,10194,1334,0,20,8,1209,67,482933
2021-03-06,13456,2080,18826,10392,62698,13582,10759,3243,795,74400,34610,713,3582,23639,11148,6480,4378,12474,8911,2289,10676,19178,20875,10650,6460,6999,1638,3852,4944,3050,46133,3654,101966,27257,1168,23164,9520,3528,35084,4750,18770,2170,16198,87156,6304,1732,20446,9545,3420,8778,828,0,14,1,1283,89,423909
