date,01,02,04,05,06,08,09,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56,60,66,69,72,78,US
2021-03-13,7788,1863,13950,4402,48784,14032,10470,4030,1159,64410,22529,897,4610,21153,10686,6333,3588,11172,6875,2445,11942,20029,27677,14523,6512,71257,2140,3590,6210,3277,49076,2814,95368,21077,1192,21124,6989,4646,35082,4533,16184,2230,17075,63684,6068,1468,18050,9746,3718,7540,798,0,19,3,1475,32,380130
2021-03-20,15564,1794,7342,3473,41174,14009,12191,3570,743,62500,22193,1130,4368,25151,10552,5867,3060,9472,6508,2866,12870,23129,41658,15754,4200,8363,2480,3535,3772,3946,56006,2772,88724,25096,1336,21042,3376,3836,41328,5024,15682,2460,17045,54814,5648,1714,20366,10723,4658,7848,836,0,12,10,1419,85,386441
2021-03-27,5970,2192,7138,2871,37506,16140,17008,3516,876,69374,21540,1275,4016,30309,11882,7817,2934,8317,6671,2719,15386,27695,64917,19120,3486,9352,2262,3777,3934,4829,59117,2652,125576,20512,1888,23568,5222,4764,50902,5018,15448,2716,15298,52928,5068,2132,20458,12584,5676,9388,930,0,20,2,1672,55,431725
2021-04-03,5086,2465,9008,2374,37586,20116,17462,4751,881,75903,18987,1684,3506,37207,13778,7296,2866,8882,4794,3634,17902,29653,90156,24873,3142,7805,1876,6861,3996,5376,62560,2527,112531,21281,2112,26816,4650,5556,60830,4543,14320,2560,16243,44206,4794,2564,19814,14567,5580,9854,802,0,16,0,3514,24,459857
2021-04-10,3946,2545,10366,2151,46033,22918,15238,4251,830,83372,18283,1444,3944,45281,15136,7250,2694,7228,6740,4551,19174,27244,102868,28014,2682,8607,2214,4862,5576,5941,53616,2429,103743,26493,2208,27178,4426,7210,60476,5584,12998,2688,15175,48520,4703,2120,20888,15728,5296,12622,852,0,19,1,4790,40,479845
2021-04-17,7086,2266,8058,2698,36960,22285,14971,5144,817,86784,20977,1322,3232,45496,19156,5884,3268,8634,6235,6385,19224,25718,106407,28508,3394,-8660,1894,4548,5062,5647,51257,2997,86625,28575,2012,28998,5791,8832,70440,5838,12970,2702,21844,47124,4759,1808,21006,18563,5526,12096,788,0,30,2,7504,57,478568
2021-04-24,7534,2272,10052,2464,28568,23540,11362,4294,640,83677,18845,1141,2828,38834,13696,5929,2916,7188,7178,5348,14984,19355,76045,24304,2640,8744,1918,4553,5210,4577,40955,2703,67518,26477,1900,22668,3562,10858,55266,4738,11936,1860,14587,46786,4566,1220,16996,19398,5102,10224,858,0,50,2,6758,52,413947
2021-05-01,4822,2200,10990,2655,28067,22173,8919,3387,478,70100,17014,1458,2946,37742,15236,5001,3414,8280,6082,4008,11978,16321,56542,21679,3102,8621,1874,2910,5196,3282,5235,3022,49996,25640,2004,21172,3405,11334,46820,3942,10660,1348,13198,47540,4580,1106,14454,18948,4860,10296,892,0,60,4,4119,58,349163
2021-05-08,4870,1464,9622,2876,26255,17638,6963,2650,467,55436,15653,1355,2264,30725,14468,4695,2922,7972,6385,4271,8702,11783,43390,18873,2532,7754,1808,2628,5084,2781,17500,3200,36075,21465,1542,17592,2936,10414,36810,3073,8880,1146,11005,33944,4156,820,11116,18585,5006,9266,962,0,59,1,2693,72,293591
2021-05-15,18170,1160,8228,2538,22530,13698,4510,1849,366,45990,11389,1092,2240,23587,11850,3341,2272,6986,6113,3546,5888,8741,28657,13319,3088,5898,1510,1935,5118,2449,5835,2631,27140,17708,1238,14922,2642,8750,26254,2028,8228,822,9174,31072,3736,800,7586,17294,4458,7170,912,0,56,3,1384,57,236722
2021-05-22,4198,875,7828,2711,17808,10036,2696,2812,197,37577,8963,1130,2320,19109,9780,2584,2582,6650,5971,2678,4826,6163,20086,9399,3124,5790,1048,1113,3626,1449,6593,2417,21265,12832,980,12682,1948,6354,19962,873,5070,534,6860,24140,3261,474,5778,9758,3010,5678,1164,0,41,9,1108,41,180812
2021-05-29,2954,614,8104,2440,25162,7532,2029,977,171,25179,7366,584,1888,12995,7424,1622,1672,5400,5736,1584,2960,3694,11171,5567,2270,6156,1234,661,2792,1000,4247,1784,13621,10788,666,9880,1953,5298,13762,1998,4534,502,4951,23986,2643,232,4744,16588,3104,3474,966,0,25,2,816,134,145539
2021-06-05,4360,525,5704,2102,12637,5886,1102,600,170,24116,5055,803,1566,7686,6432,1254,1424,4274,4610,1000,1886,2220,5975,2646,1564,5637,950,254,3288,445,3601,1299,8643,7042,528,5646,1675,3980,8704,657,2072,198,3795,18560,2638,104,2842,8503,1890,2294,968,0,48,0,425,149,101879
2021-06-12,3476,366,6180,3039,14185,4555,918,503,111,22905,5445,852,1440,4786,5086,1140,1658,3616,4750,772,1424,1661,4083,2383,1852,6983,1002,234,3496,444,2841,1122,7157,6058,462,4832,1544,3742,6350,451,1714,164,2984,28836,3256,137,2170,8207,1414,1850,972,0,32,0,360,99,98924
2021-06-19,2668,450,5876,3207,13506,4008,634,412,64,20191,4752,583,982,2777,4290,1045,1470,2580,4201,506,1028,987,2330,1582,1666,8691,812,194,3470,380,3865,1267,5204,4830,270,3880,2137,3430,4052,356,1286,100,2660,16280,3377,81,1848,6092,886,1196,752,0,31,0,349,78,80728
2021-06-26,2554,318,6738,3547,20721,4456,909,258,62,22097,4460,596,1368,3526,2914,966,1490,2074,4135,340,762,783,2203,1269,1778,10693,724,240,5478,311,3277,1162,4381,4460,206,3620,2477,2836,2808,279,1392,206,2497,17630,3934,64,2930,6397,844,1158,922,0,61,0,243,76,86666
2021-07-03,2728,689,7614,6624,6849,4918,712,378,73,31368,4867,638,964,4230,4050,1181,2384,2258,6080,268,914,796,2546,1244,2698,11759,688,456,6298,314,2863,847,4849,4032,148,3486,3077,2076,2454,277,2234,192,3553,20044,4086,54,1688,4165,690,1214,988,0,45,0,275,72,91045
2021-07-10,6614,691,8236,9694,26668,5901,984,346,77,47548,7688,828,1318,5900,4676,1963,3744,3140,9997,244,1144,1289,2726,1276,3742,19655,734,489,6618,310,3346,1070,7059,6150,248,3494,3914,2386,2720,236,3314,120,5544,24768,4821,78,3058,5236,632,1490,1042,0,58,2,477,117,134043
2021-07-17,9746,1407,10960,14180,54625,7071,1418,640,197,90898,12948,1354,2050,8896,6202,1301,5862,5948,16767,511,1848,2675,3357,2448,5494,26018,846,690,10048,414,5436,1819,11684,10884,308,5544,6605,3536,4658,405,5770,224,8857,41470,6344,184,4132,9903,936,2444,1114,0,46,2,960,153,223088
2021-07-24,19306,2743,19088,23353,88790,9460,2718,779,321,146332,23078,2457,2809,15961,8570,2788,7596,10308,33796,859,3224,5497,5813,3727,12752,32399,1184,978,11894,496,9230,2511,19249,18106,458,9602,11411,5742,7334,784,10060,392,16687,71242,6415,253,7602,12342,1538,4502,1456,0,24,1,2238,189,363978
2021-07-31,32952,3330,23150,24108,118962,12153,4586,1355,425,221449,42684,3929,4447,23371,13702,4317,11450,17572,57665,1115,5810,8637,9473,6619,20650,34096,2222,1611,14716,1003,12474,3823,30457,32293,878,15336,17521,9772,12490,1474,20630,530,29980,126052,10286,426,12168,13689,2628,10242,1752,0,40,2,2895,254,554161
2021-08-07,43204,4179,32360,32563,192581,15415,7467,2302,705,269502,62790,6784,7214,33477,20054,7140,13252,26728,64427,1686,9136,12585,14932,10180,29288,38248,3032,2619,14346,1959,17398,6629,45373,46120,1326,23280,24688,14288,20396,2462,34324,748,43890,187436,10308,862,20560,31000,4292,16094,2652,0,132,16,4703,331,778862
2021-08-14,41392,4464,37989,30571,176926,17504,7511,3255,1098,303529,81217,8894,7925,42656,30814,11687,16750,34194,81739,2433,11934,15451,20003,14114,45996,36907,3964,1330,15104,2391,23210,9534,56772,72449,1962,33730,28906,23128,26178,3201,44006,2300,59565,198990,10130,1440,26324,37346,5670,19224,3638,0,238,8,6093,335,911736
2021-08-21,63690,6653,40730,30949,216197,22516,8026,4547,1141,301476,107316,9628,9770,49345,40832,11648,16442,46392,70247,2276,13790,17648,24004,17416,50204,32096,4908,5093,15148,3278,26381,10426,63225,75068,2928,42020,31039,29028,34982,3798,50692,3096,80923,243984,12393,1767,32506,42338,11072,19486,4798,0,387,10,6198,310,1047679
2021-08-28,56536,7170,45978,28870,191082,24577,9680,4927,1214,303520,123811,10628,9896,51261,53102,14671,19374,57700,59752,3442,15874,19310,28034,21267,42782,31159,6596,5006,15718,3901,27283,11382,59618,88712,4062,58280,32766,30848,43662,3901,65212,4958,81587,214140,14099,1821,41146,45018,17520,25506,5592,0,857,10,5600,169,1088182
2021-09-04,62524,7808,43191,28117,193778,26819,8849,5631,1362,258408,125283,12388,15305,60637,67550,17159,22706,61088,34183,5372,16628,22449,32421,22452,38446,31121,7742,4822,16072,4423,28559,11724,69487,96254,5438,79410,38007,30944,50146,3790,76226,6158,96026,262116,15998,2099,47030,49006,20382,27764,7478,0,951,9,4422,252,1153281
2021-09-11,53064,9048,36952,22089,136232,26381,7566,5661,1048,200497,99798,8697,16076,52111,53370,18338,19912,55132,31326,4890,14328,22073,34380,22147,26898,28452,8456,5760,14612,4701,29859,8968,67940,83485,5974,93050,35026,25904,55726,4178,63348,5834,127858,243240,17597,2100,47320,44483,23122,25474,6874,0,1188,7,2876,224,1041459
2021-09-18,44978,10356,37022,20750,136583,26592,10799,6440,1885,151995,80487,7621,16888,51868,53402,24440,19630,57430,26113,6769,17336,26828,42781,30223,26202,29456,11994,4707,16406,6245,31316,9657,69646,102492,6476,97230,30611,26032,65872,4679,70304,6368,74341,233320,18139,2853,50740,46034,26936,35800,6630,0,1144,8,2187,208,1021720
2021-09-25,38240,14587,34888,15407,83172,25219,6777,6449,1354,108217,64003,5475,17069,43551,42654,23584,15032,47364,17756,6589,17258,22999,45976,31125,18978,24502,12646,43844,12784,6215,29560,8121,71606,76700,7354,85944,25757,22298,65190,6110,44792,5688,51396,159018,15915,2858,45336,39464,23826,43876,7816,1,810,8,1644,173,834482
2021-10-02,24758,16016,36754,11192,104085,28685,6650,6303,1126,74601,47986,4095,18912,37413,35846,20737,13686,41592,14751,8552,16934,20695,53418,35215,12628,21319,11940,9157,11666,6497,24241,10014,67601,62325,8600,81102,22484,21438,63888,3961,37538,5348,42075,137700,15650,2580,38926,40884,20490,40754,6606,0,1004,4,1074,180,759423
2021-10-09,15358,11271,32504,9660,84877,30562,5873,6112,1371,50368,40462,2806,16884,38459,33960,15634,12466,29574,10841,6961,15458,18929,59041,41706,10110,17860,13350,8896,8156,6902,23959,10226,68991,50351,8314,71264,16861,18808,73388,3722,27288,4692,31529,106696,16712,2742,37662,34187,16792,41740,6268,2,806,7,1233,139,667154
2021-10-16,12004,12832,31114,8337,74671,29877,6223,5158,274,37614,25900,1878,16816,31447,27720,16331,11374,25746,9081,5548,13586,18827,61216,39517,7038,15004,11978,8257,8516,7687,20512,9597,64734,43652,7064,64456,17744,15306,63856,3590,19938,4352,24413,85920,14987,3222,29558,34116,15036,40300,5668,0,737,5,978,124,589508
2021-10-23,12232,11004,32728,6811,80486,34946,6210,4341,612,29128,19366,1810,16280,30286,22484,13791,11194,19544,7513,6490,11374,17981,54477,29680,6614,13071,11796,6552,8466,7658,16627,10249,55885,33002,6646,50288,14890,17520,57692,3411,14180,4624,18541,60978,16310,3012,23634,31031,12588,24610,6074,1,713,8,732,60,512244
2021-10-30,24112,9225,35440,6006,86966,41268,4701,3766,652,24301,17356,1847,12499,29279,22756,16655,11674,17384,5678,6564,10536,17487,55917,34618,6442,12750,10560,9099,6636,1366,18022,12614,51687,28267,7206,47214,10653,15054,54620,3077,12160,4348,13992,58052,18417,2671,20032,29838,11984,29890,5504,0,679,17,668,70,506191
2021-11-06,8174,8461,40834,5948,88055,46472,4767,3302,559,20997,14772,1466,10094,34918,24976,15894,11244,16094,6754,7046,9442,18336,68893,54876,4476,14511,9210,9541,10850,13615,17706,15041,57353,24278,6852,49846,8618,14168,57300,3057,10354,5026,13428,43160,18261,3985,17542,24524,10524,34380,4784,0,437,43,795,86,516294
2021-11-13,7392,6089,49712,6927,88809,49427,5549,3805,572,20604,13271,1553,7100,45211,32456,17444,15048,18692,5008,6714,10902,22648,74206,53257,3826,18378,7884,14673,8210,10504,20281,18632,73526,24296,6640,66052,9866,12074,68082,3874,9232,4696,16128,46170,18942,5134,18590,25544,10544,43148,4330,1,267,34,880,54,569440
2021-11-20,6400,5828,53832,8651,64431,44206,10319,5097,657,19782,15221,2013,6894,56566,34326,19298,16040,20570,5952,9464,12414,32937,122829,59155,4558,37128,7238,12613,8854,12220,27376,19693,87245,26156,6792,76420,11743,11776,80316,6180,9358,6064,18673,46542,20010,4806,21246,23271,12194,48988,3670,0,178,73,871,95,647456
2021-11-27,4630,4007,48650,6558,49376,32806,11090,4709,482,0,9514,1175,4932,42072,30076,15565,10756,19322,3440,5239,12572,36365,77475,48026,3768,13502,4116,6689,5614,9637,29952,12325,89492,18312,5538,68852,8344,6846,81982,5231,8120,3834,14315,33904,16209,2466,20558,12061,4814,45152,1892,0,94,235,576,51,505936
2021-12-04,6372,3792,51320,11333,91583,35953,13560,7030,920,39110,19122,1539,6214,100343,67694,25124,26316,31448,7472,9276,18760,49637,139877,63413,5744,42211,4330,17106,9954,19336,47758,24661,118228,41018,6832,104346,12965,14168,102634,9391,12076,7958,25352,62733,17420,8105,25720,25366,17836,58794,3096,5,84,490,776,40,848601
2021-12-11,7626,2883,49448,10261,94578,24612,28194,8324,1272,25968,20079,1680,5646,99331,65128,29261,23408,32114,6293,13729,17754,64378,100322,59704,7222,38526,2964,14875,8856,17350,60750,18460,137407,43441,4878,101540,18341,11238,112582,11884,14710,5954,24675,63448,15413,6293,34940,19152,13450,52812,2100,0,60,592,711,68,832420
2021-12-18,10684,2427,42206,9874,96616,27374,32230,9526,2517,57682,25479,5461,4551,118559,61310,17835,23396,30092,9464,12832,33494,68194,92843,44994,6680,38248,2092,10880,9136,16773,77440,13979,192222,45579,4522,126124,12785,10208,107354,13447,14260,4814,27272,72306,12298,5698,38642,19840,14676,60194,1444,0,65,547,3736,42,911996
2021-12-25,21586,1310,41294,13210,179306,70832,37878,13209,8346,249729,82469,16715,3519,154518,38744,16488,15576,16362,19408,10743,85580,96024,62604,33892,6094,29729,1810,8213,10140,13445,182198,11700,335138,36627,4048,142980,15277,10546,129242,16792,16734,4044,53835,159370,10559,4052,71892,26799,10290,58502,1316,1,60,498,32162,367,1373182
2022-01-01,57058,3747,69999,40391,466317,164157,71099,24565,14721,604355,205650,30719,7312,256457,91856,22108,28086,39408,76618,9917,149260,164501,128531,51911,36470,62386,4110,14381,21236,16452,332012,14764,831271,138784,6656,210208,22810,21396,223928,21335,61492,7054,127423,282037,23753,7856,138364,70656,18254,74442,2792,0,186,468,47008,2099,2875290
2022-01-08,139132,16350,143849,82564,1082332,254167,126781,36667,15754,819715,173201,45474,16138,465743,165138,51494,91802,119473,159392,13290,185866,264551,288941,83763,85620,161464,10278,39486,49662,30472,434044,38058,1078822,275458,15550,308088,48790,76874,361872,53349,145864,20414,181813,733758,81990,19389,205036,163672,55420,130803,8438,7,1070,311,74434,2435,4975881
2022-01-15,76884,26495,203120,122058,1700572,216735,127437,45642,11831,838153,356157,54375,26812,414397,192908,71705,108990,118930,176282,14958,164194,278090,255089,145440,96162,164132,18430,51280,79452,41319,328126,59600,807382,381261,26344,375702,121926,107382,369814,67488,209746,27452,221010,836123,123755,19101,260762,220664,54172,223095,13222,0,2427,307,60383,980,5648749
2022-01-22,265530,33382,332874,111040,1540355,154712,68057,26777,5329,571158,225986,65783,34400,367440,197300,75512,120402,161877,126728,12087,84198,208295,277856,154392,93508,154086,20030,58064,130614,42727,161141,77793,428960,405466,32088,276506,154248,115002,269422,55912,225170,27038,230228,798323,133884,16672,200592,220162,61346,297190,17802,0,3736,303,31259,877,5035632
2022-01-29,137842,34024,230566,64503,1189006,90732,48696,16902,2617,395536,226735,31562,39328,247632,159090,64829,83980,169206,200139,14658,42776,117725,219678,179019,72568,118243,33416,44337,67166,28560,98083,65025,231051,331229,24036,149556,147012,99520,178160,31785,178812,17454,188663,582166,84239,11304,147780,284561,57150,114426,18314,0,4953,564,16642,404,3747636
2022-02-05,72224,24979,133485,48362,634786,44853,20109,7578,1726,263397,109547,20691,26692,120768,85730,40132,43706,103492,64480,13569,23484,60640,118247,103184,68392,61955,22456,20649,34246,17960,43233,38001,108753,192115,14016,74068,94741,67382,95990,17149,103634,9714,140725,390053,38800,4975,92838,145653,39280,63968,10632,17,3965,1119,8280,222,2106640
2022-02-12,39196,14359,68863,24444,404807,24276,13453,5065,1277,244856,61597,10691,24140,59944,34832,22759,8896,68089,36037,13352,13056,34604,58971,57996,49710,38238,13202,9771,16222,13660,29874,21525,73053,111225,8082,45582,32166,40314,50306,9595,48268,4970,68016,217101,21637,3668,61310,86690,25732,36294,5478,22,3871,1462,4883,158,1259905
2022-02-19,21180,7701,33668,15260,198610,14083,12858,3304,877,84746,35062,5939,22752,52436,19832,13822,26788,60984,18131,51960,9074,23866,36152,35109,17622,27310,10184,3933,8046,10879,22764,13465,48734,68617,4088,26166,17786,22906,40714,5869,37140,4472,42576,129602,12546,2878,40016,-2451,14212,21660,3002,0,2763,958,3061,101,727898
2022-02-26,12796,5436,27940,9538,132447,8333,6074,2995,629,51046,21496,3437,18250,26013,12124,7762,6648,32468,12343,24733,8924,16391,29496,16026,7056,14056,8150,1959,8084,7932,20141,6828,31466,47868,2240,17410,12604,12616,25956,3417,18866,1652,22562,72725,6375,2514,27650,16190,13082,12158,1654,27,1941,1223,1892,112,464427
